Year,Region,Building_type,steel,concrete,wood,copper,aluminium,glass,brick
2020,13,3,52.60957937693735,961.0498822558466,19.00122161675638,0.18289549500000002,0.49,2.9998574780450897,257.2834975115689
2020,13,4,52.60957937693735,961.0498822558466,19.00122161675638,0.18289549500000002,0.49,2.9998574780450897,257.2834975115689
2020,14,1,23.23931187837315,567.519374016495,42.03683621729604,0.18289549500000002,0.49,3.4979850495072524,480.9451036264681
2020,14,2,23.23931187837315,567.519374016495,42.03683621729604,0.18289549500000002,0.49,3.4979850495072524,480.9451036264681
2020,14,3,52.64373829417996,1100.8841659605146,18.50000000602479,0.182895495,0.48999999999999994,2.234286447346706,196.22903525501064
2020,14,4,52.64373829417996,1100.8841659605146,18.50000000602479,0.182895495,0.48999999999999994,2.234286447346706,196.22903525501064
2020,15,1,18.394211899439597,570.2854322307832,44.12154040271202,0.182895495,0.49000000000000005,5.271874028209594,587.7971475950222
2020,15,2,18.394211899439597,570.2854322307832,44.12154040271202,0.182895495,0.49000000000000005,5.271874028209594,587.7971475950222
2020,15,3,55.29029190061104,908.7926850207006,19.456943270235495,0.182895495,0.49,2.6719462184506817,209.8285369381868
2020,15,4,55.29029190061104,908.7926850207006,19.456943270235495,0.182895495,0.49,2.6719462184506817,209.8285369381868
2020,16,1,19.516122967744987,475.7073374076815,51.45313035765429,0.18289549499999996,0.49,4.809476926982182,437.94006698825456
2020,16,2,19.516122967744987,475.7073374076815,51.45313035765429,0.18289549499999996,0.49,4.809476926982182,437.94006698825456
2020,16,3,52.66630836253027,964.0883027415338,19.01103887306275,0.182895495,0.49000000000000005,2.466848723261977,212.20296593395935
2020,16,4,52.66630836253027,964.0883027415338,19.01103887306275,0.182895495,0.49000000000000005,2.466848723261977,212.20296593395935
2020,17,1,22.384070692576294,647.196640888295,47.763285889953046,0.18289549500000002,0.49165888281178893,4.1702842448176805,476.15706058580076
2020,17,2,22.384070692576294,647.196640888295,47.763285889953046,0.18289549500000002,0.49165888281178893,4.1702842448176805,476.15706058580076
2020,17,3,54.7085994912945,906.5365995756126,19.76987102056809,0.18289549499999996,0.49,2.3732064261538817,191.1009538650254
2020,17,4,54.7085994912945,906.5365995756126,19.76987102056809,0.18289549499999996,0.49,2.3732064261538817,191.1009538650254
2020,18,1,21.22972078539034,635.8660120769862,33.234613739894456,0.182895495,0.49,1.470571281208344,352.93279646159925
2020,18,2,21.22972078539034,635.8660120769862,33.234613739894456,0.182895495,0.49,1.470571281208344,352.93279646159925
2020,18,3,43.29999999999999,1051.8333333333333,21.600000000000005,0.182895495,0.49,2.0,210.39433533333332
2020,18,4,43.29999999999999,1051.8333333333333,21.600000000000005,0.182895495,0.49,2.0,210.39433533333332
2020,19,1,21.996261548642533,588.8030359722977,53.881340524536476,0.18289549500000002,0.49000000000000005,4.1992739819315466,381.11162417168
2020,19,2,21.996261548642533,588.8030359722977,53.881340524536476,0.18289549500000002,0.49000000000000005,4.1992739819315466,381.11162417168
2020,19,3,57.05159855190887,1008.1844336824021,19.40993749888615,0.18289549499999996,0.49,3.5613182876134237,282.9148528720542
2020,19,4,57.05159855190887,1008.1844336824021,19.40993749888615,0.18289549499999996,0.49,3.5613182876134237,282.9148528720542
2020,20,1,17.92260552607882,837.8668184955661,33.92076431583058,0.182895495,0.49131886197639696,1.9848556959065418,339.53320614909666
2020,20,2,17.92260552607882,837.8668184955661,33.92076431583058,0.182895495,0.49131886197639696,1.9848556959065418,339.53320614909666
2020,20,3,46.6225003890744,1012.1545229748064,21.800184429418643,0.182895495,0.4930560772461009,2.0,191.10537688571915
2020,20,4,46.6225003890744,1012.1545229748064,21.800184429418643,0.182895495,0.4930560772461009,2.0,191.10537688571915
2020,21,1,17.077223609216663,673.6639499668519,40.501856688317204,0.18289549500000002,0.4900000000000001,1.7166224726972703,285.4339258976984
2020,21,2,17.077223609216663,673.6639499668519,40.501856688317204,0.18289549500000002,0.4900000000000001,1.7166224726972703,285.4339258976984
2020,21,3,43.05,1118.875,21.6,0.182895495,0.491529449,2.0,205.591503
2020,21,4,43.05,1118.875,21.6,0.182895495,0.491529449,2.0,205.591503
2020,22,1,21.88612083116972,342.60110153789157,45.665529849203395,0.18289549500000002,0.49,1.5516599627747456,277.21890918376243
2020,22,2,21.88612083116972,342.60110153789157,45.665529849203395,0.18289549500000002,0.49,1.5516599627747456,277.21890918376243
2020,22,3,43.3,1067.75,21.6,0.182895495,0.49,2.0,205.591503
2020,22,4,43.3,1067.75,21.6,0.182895495,0.49,2.0,205.591503
2020,23,1,15.332493936434123,367.2106489553065,70.50743982168285,0.182895495,0.5470076506931608,3.455719687904749,68.57018096798552
2020,23,2,15.332493936434123,367.2106489553065,70.50743982168285,0.182895495,0.5470076506931608,3.455719687904749,68.57018096798552
2020,23,3,59.97309861758309,948.5035193072796,18.266521813665346,0.182895495,0.4992446651476033,2.6302133940958674,240.4019964211879
2020,23,4,59.97309861758309,948.5035193072796,18.266521813665346,0.182895495,0.4992446651476033,2.6302133940958674,240.4019964211879
2020,24,1,7.925945982215612,448.09836220081536,60.85365627915099,0.18631324860948978,0.4919526363812979,4.0171418886544865,289.28937363609487
2020,24,2,7.925945982215612,448.09836220081536,60.85365627915099,0.18631324860948978,0.4919526363812979,4.0171418886544865,289.28937363609487
2020,24,3,50.87872690214971,957.106586529864,19.443701189169698,0.182895495,0.49304685094959194,2.9986215729838586,256.4900170359595
2020,24,4,50.87872690214971,957.106586529864,19.443701189169698,0.182895495,0.49304685094959194,2.9986215729838586,256.4900170359595
2020,25,1,24.528229047810417,680.0870928137564,36.008558844785924,0.18289549500000002,0.4900000000000001,1.4929328964286288,316.21841612133096
2020,25,2,24.528229047810417,680.0870928137564,36.008558844785924,0.18289549500000002,0.4900000000000001,1.4929328964286288,316.21841612133096
2020,25,3,43.0500606377821,1118.8741668654156,21.60000086780368,0.18289549499999996,0.4915294456818463,1.9999999999999998,205.5912891048273
2020,25,4,43.0500606377821,1118.8741668654156,21.60000086780368,0.18289549499999996,0.4915294456818463,1.9999999999999998,205.5912891048273
2020,26,1,15.11172221332812,529.1759802417405,46.56552644620339,0.182895495,0.4923654867194715,5.13523667010182,518.3536156680059
2020,26,2,15.11172221332812,529.1759802417405,46.56552644620339,0.182895495,0.4923654867194715,5.13523667010182,518.3536156680059
2020,26,3,50.801149063135135,965.1479123283588,19.200000495590945,0.182895495,0.49,2.4685728125641124,212.59148431064537
2020,26,4,50.801149063135135,965.1479123283588,19.200000495590945,0.182895495,0.49,2.4685728125641124,212.59148431064537
2030,1,1,2.4122964641121163,341.5313293827804,62.82675878014275,0.08390193799999998,0.13404485284315953,1.6883302156028397,80.99833788850306
2030,1,2,2.4122964641121163,341.5313293827804,62.82675878014275,0.08390193799999998,0.13404485284315953,1.6883302156028397,80.99833788850306
2030,1,3,44.139259798251864,703.8256466163983,10.19231334372193,0.08390193800000001,0.13369566378990838,1.8719144408691406,59.06465546637542
2030,1,4,44.139259798251864,703.8256466163983,10.19231334372193,0.08390193800000001,0.13369566378990838,1.8719144408691406,59.06465546637542
2030,2,1,6.580754244235316,213.003206662962,54.89001537352519,0.083901938,0.13740860787848028,2.740945599236884,122.22972054408507
2030,2,2,6.580754244235316,213.003206662962,54.89001537352519,0.083901938,0.13740860787848028,2.740945599236884,122.22972054408507
2030,2,3,57.744026475166294,515.786250375719,12.763639868804756,0.083901938,0.129544509,1.6475490050286572,51.62142841018553
2030,2,4,57.744026475166294,515.786250375719,12.763639868804756,0.083901938,0.129544509,1.6475490050286572,51.62142841018553
2030,3,1,28.402290566878186,427.1698508724329,20.053975169489007,0.08390193800000001,0.12954450900000003,1.3527015039105017,186.7036505703308
2030,3,2,28.402290566878186,427.1698508724329,20.053975169489007,0.08390193800000001,0.12954450900000003,1.3527015039105017,186.7036505703308
2030,3,3,49.00034369970633,696.8210429906258,8.30021025246841,0.083901938,0.129544509,1.7375002045831587,82.49891161759662
2030,3,4,49.00034369970633,696.8210429906258,8.30021025246841,0.083901938,0.129544509,1.7375002045831587,82.49891161759662
2030,4,1,25.913554873241953,399.67507180335224,25.48578476569086,0.083901938,0.129544509,1.426511152827157,172.1048874127607
2030,4,2,25.913554873241953,399.67507180335224,25.48578476569086,0.083901938,0.129544509,1.426511152827157,172.1048874127607
2030,4,3,49.0017911493108,696.792680368799,8.301095705224503,0.083901938,0.129544509,1.737501066160304,82.49432802718246
2030,4,4,49.0017911493108,696.792680368799,8.301095705224503,0.083901938,0.129544509,1.737501066160304,82.49432802718246
2030,5,1,29.875688596042068,423.06694456367404,19.44010970842055,0.083901938,0.129544509,1.3177295579434556,209.99415496409355
2030,5,2,29.875688596042068,423.06694456367404,19.44010970842055,0.083901938,0.129544509,1.3177295579434556,209.99415496409355
2030,5,3,49.0,654.0,8.825,0.083901938,0.129544509,1.436497545,82.5
2030,5,4,49.0,654.0,8.825,0.083901938,0.129544509,1.436497545,82.5
2030,6,1,27.504678021477943,404.40160565815756,23.667786486080644,0.083901938,0.12954450900000003,1.3859015040689007,190.14085993299025
2030,6,2,27.504678021477943,404.40160565815756,23.667786486080644,0.083901938,0.12954450900000003,1.3859015040689007,190.14085993299025
2030,6,3,49.0,696.82777775,8.3,0.083901938,0.129544509,1.7375,82.5
2030,6,4,49.0,696.82777775,8.3,0.083901938,0.129544509,1.7375,82.5
2030,7,1,18.34430904359128,429.66435337239045,18.745678294108384,0.08390193799999998,0.13104697484599392,1.380018034948009,132.06090900916604
2030,7,2,18.34430904359128,429.66435337239045,18.745678294108384,0.08390193799999998,0.13104697484599392,1.380018034948009,132.06090900916604
2030,7,3,50.801145665,708.3779725,8.475000000000001,0.083901938,0.129544509,1.7875000000000003,70.890625
2030,7,4,50.801145665,708.3779725,8.475000000000001,0.083901938,0.129544509,1.7875000000000003,70.890625
2030,8,1,13.99278057702918,361.64968665639424,31.238393574467814,0.08390193800000001,0.13273699176465995,1.5154095117506534,123.51635913579949
2030,8,2,13.99278057702918,361.64968665639424,31.238393574467814,0.08390193800000001,0.13273699176465995,1.5154095117506534,123.51635913579949
2030,8,3,50.801145665,708.3779725,8.475000000000001,0.083901938,0.129544509,1.7875,70.890625
2030,8,4,50.801145665,708.3779725,8.475000000000001,0.083901938,0.129544509,1.7875,70.890625
2030,9,1,12.485722126052998,337.41398188488563,36.86646208896597,0.08390193799999998,0.1322233500747592,1.5992209787468854,106.20616986139359
2030,9,2,12.485722126052998,337.41398188488563,36.86646208896597,0.08390193799999998,0.1322233500747592,1.5992209787468854,106.20616986139359
2030,9,3,50.801145665,708.3779725,8.475000000000001,0.083901938,0.129544509,1.7875,70.890625
2030,9,4,50.801145665,708.3779725,8.475000000000001,0.083901938,0.129544509,1.7875,70.890625
2030,10,1,17.161306433310198,412.9642980757473,18.716735128143874,0.08390205836109059,0.129544509,1.3196566530863356,167.50636280217435
2030,10,2,17.161306433310198,412.9642980757473,18.716735128143874,0.08390205836109059,0.129544509,1.3196566530863356,167.50636280217435
2030,10,3,50.801145665,708.3779725,8.475000000000001,0.083901938,0.129544509,1.7875,70.890625
2030,10,4,50.801145665,708.3779725,8.475000000000001,0.083901938,0.129544509,1.7875,70.890625
2030,11,1,28.237491080314992,464.9200767733045,21.8495776385695,0.08390195694899345,0.13063126386692878,1.6490115311082805,200.91737835236523
2030,11,2,28.237491080314992,464.9200767733045,21.8495776385695,0.08390195694899345,0.13063126386692878,1.6490115311082805,200.91737835236523
2030,11,3,52.628037496530986,704.8986710421678,8.214705923581583,0.083850360177484,0.12954450900000003,1.9985614825335638,74.4577467046896
2030,11,4,52.628037496530986,704.8986710421678,8.214705923581583,0.083850360177484,0.12954450900000003,1.9985614825335638,74.4577467046896
2030,12,1,22.683263976730448,455.84914193428307,18.652574960097002,0.08390193800000001,0.12954450900000003,1.4576074654703755,81.51498900388597
2030,12,2,22.683263976730448,455.84914193428307,18.652574960097002,0.08390193800000001,0.12954450900000003,1.4576074654703755,81.51498900388597
2030,12,3,52.60229133,708.3779725,8.3,0.083901938,0.129544509,1.7875,70.890625
2030,12,4,52.60229133,708.3779725,8.3,0.083901938,0.129544509,1.7875,70.890625
2030,13,1,25.925419344437262,455.70955018094554,18.843588053010333,0.083901938,0.129544509,1.6424153722150896,160.98103322766676
2030,13,2,25.925419344437262,455.70955018094554,18.843588053010333,0.083901938,0.129544509,1.6424153722150896,160.98103322766676
2030,13,3,52.60957937693735,716.1158030261405,8.65441818060223,0.08390193800000001,0.129544509,1.9995927944145413,71.36778458420812
2030,13,4,52.60957937693735,716.1158030261405,8.65441818060223,0.08390193800000001,0.129544509,1.9995927944145413,71.36778458420812
2030,14,1,23.23931187837315,249.6016581241298,22.40732709581783,0.083901938,0.129544509,1.1724308913958637,83.90874376986704
2030,14,2,23.23931187837315,249.6016581241298,22.40732709581783,0.083901938,0.129544509,1.1724308913958637,83.90874376986704
2030,14,3,52.64373829417996,816.4389855319331,13.15000001310696,0.083901938,0.129544509,1.706250000290481,88.94531238160651
2030,14,4,52.64373829417996,816.4389855319331,13.15000001310696,0.083901938,0.129544509,1.706250000290481,88.94531238160651
2030,15,1,18.394211899439597,414.51063052974274,21.325903864591023,0.083901938,0.12954450900000003,1.7393614532496693,347.8966313417912
2030,15,2,18.394211899439597,414.51063052974274,21.325903864591023,0.083901938,0.12954450900000003,1.7393614532496693,347.8966313417912
2030,15,3,55.29029190061104,643.5735659355183,10.279651292620867,0.083901938,0.129544509,1.8147368928551122,62.688602448362815
2030,15,4,55.29029190061104,643.5735659355183,10.279651292620867,0.083901938,0.129544509,1.8147368928551122,62.688602448362815
2030,16,1,19.516122967744987,349.7462864256735,34.00544184761753,0.083901938,0.129544509,1.547027326639125,118.68698939991877
2030,16,2,19.516122967744987,349.7462864256735,34.00544184761753,0.083901938,0.129544509,1.547027326639125,118.68698939991877
2030,16,3,52.66630836253027,706.8213332755868,8.347269904134698,0.083901938,0.129544509,1.7873620140867157,70.68864811943001
2030,16,4,52.66630836253027,706.8213332755868,8.347269904134698,0.083901938,0.129544509,1.7873620140867157,70.68864811943001
2030,17,1,22.384070692576294,431.25184760448644,18.20588799809809,0.083901938,0.1321264467600007,1.4247053523879256,118.50795495734823
2030,17,2,22.384070692576294,431.25184760448644,18.20588799809809,0.083901938,0.1321264467600007,1.4247053523879256,118.50795495734823
2030,17,3,54.7085994912945,625.6019057454187,11.053950077340584,0.08390193799999998,0.129544509,1.6272237754652237,59.71899053986768
2030,17,4,54.7085994912945,625.6019057454187,11.053950077340584,0.08390193799999998,0.129544509,1.6272237754652237,59.71899053986768
2030,18,1,21.22972078539034,105.00988426399478,21.471733380915108,0.083901938,0.12954450900000003,1.0569382632858026,20.82954666803204
2030,18,2,21.22972078539034,105.00988426399478,21.471733380915108,0.083901938,0.12954450900000003,1.0569382632858026,20.82954666803204
2030,18,3,43.29999999999999,791.2999999999998,14.9,0.083901938,0.129544509,1.75,82.0
2030,18,4,43.29999999999999,791.2999999999998,14.9,0.083901938,0.129544509,1.75,82.0
2030,19,1,21.996261548642533,418.9839462306201,25.137416933923355,0.083901938,0.12954450900000003,3.399204891896245,226.22133730079656
2030,19,2,21.996261548642533,418.9839462306201,25.137416933923355,0.083901938,0.12954450900000003,3.399204891896245,226.22133730079656
2030,19,3,57.05159855190887,754.0137997418545,9.04013220704023,0.083901938,0.12954450899999997,1.9961778850437875,79.55036052943352
2030,19,4,57.05159855190887,754.0137997418545,9.04013220704023,0.083901938,0.12954450899999997,1.9961778850437875,79.55036052943352
2030,20,1,17.92260552607882,623.4338953234,27.802126537547846,0.08390193799999998,0.13159722756027997,1.189579704565439,166.43767879757476
2030,20,2,17.92260552607882,623.4338953234,27.802126537547846,0.08390193799999998,0.13159722756027997,1.189579704565439,166.43767879757476
2030,20,3,46.6225003890744,715.5645594234153,14.981043314305692,0.083901938,0.13430108443927272,1.7502305367733033,62.35721237487491
2030,20,4,46.6225003890744,715.5645594234153,14.981043314305692,0.083901938,0.13430108443927272,1.7502305367733033,62.35721237487491
2030,21,1,17.077223609216663,176.04512761227528,29.455157828968442,0.08390193800000001,0.129544509,1.2490701451272934,30.36846612927222
2030,21,2,17.077223609216663,176.04512761227528,29.455157828968442,0.08390193800000001,0.129544509,1.2490701451272934,30.36846612927222
2030,21,3,43.05,791.3,14.9,0.083901938,0.131924991875,1.6,82.0
2030,21,4,43.05,791.3,14.9,0.083901938,0.131924991875,1.6,82.0
2030,22,1,21.88612083116972,71.50419368002251,30.581234912165,0.083901938,0.129544509,1.0884237611288234,9.921490648651156
2030,22,2,21.88612083116972,71.50419368002251,30.581234912165,0.083901938,0.129544509,1.0884237611288234,9.921490648651156
2030,22,3,43.3,791.3,14.9,0.083901938,0.129544509,1.75,82.0
2030,22,4,43.3,791.3,14.9,0.083901938,0.129544509,1.75,82.0
2030,23,1,15.332493936434123,233.73902750932783,56.27201445866969,0.08390193799999998,0.16518428552535977,1.9032774407758895,21.677634298721543
2030,23,2,15.332493936434123,233.73902750932783,56.27201445866969,0.08390193799999998,0.16518428552535977,1.9032774407758895,21.677634298721543
2030,23,3,59.97309861758309,697.519365553339,8.924466514760331,0.083901938,0.1471499226551832,1.9244665147603313,67.1539046044787
2030,23,4,59.97309861758309,697.519365553339,8.924466514760331,0.083901938,0.1471499226551832,1.9244665147603313,67.1539046044787
2030,24,1,7.925945982215612,305.66826107229946,45.97137226641161,0.08390349444799425,0.13258365412140097,2.0568234166184265,242.15172584919512
2030,24,2,7.925945982215612,305.66826107229946,45.97137226641161,0.08390349444799425,0.13258365412140097,2.0568234166184265,242.15172584919512
2030,24,3,50.87872690214971,711.7869379096373,9.041352810484241,0.083901938,0.1342867243391065,1.996061637096739,71.16971976327926
2030,24,4,50.87872690214971,711.7869379096373,9.041352810484241,0.083901938,0.1342867243391065,1.996061637096739,71.16971976327926
2030,25,1,24.528229047810417,84.50408340336763,23.66820752109283,0.08390193800000001,0.12954450900000003,1.0934065034606497,8.143047476529217
2030,25,2,24.528229047810417,84.50408340336763,23.66820752109283,0.08390193800000001,0.12954450900000003,1.0934065034606497,8.143047476529217
2030,25,3,43.0500606377821,791.2995745736641,14.90001285043035,0.08390193799999998,0.1319249867105205,1.6000008678036794,81.99985681239288
2030,25,4,43.0500606377821,791.2995745736641,14.90001285043035,0.08390193799999998,0.1319249867105205,1.6000008678036794,81.99985681239288
2030,26,1,15.11172221332812,379.7855827565086,26.788452241075333,0.08390193799999998,0.13322622746641616,1.4454859135694789,139.36017792035733
2030,26,2,15.11172221332812,379.7855827565086,26.788452241075333,0.08390193799999998,0.13322622746641616,1.4454859135694789,139.36017792035733
2030,26,3,50.801149063135135,708.377900513414,8.475002242795762,0.083901938,0.12954450899999997,1.7874998606150465,70.89061528453686
2030,26,4,50.801149063135135,708.377900513414,8.475002242795762,0.083901938,0.12954450899999997,1.7874998606150465,70.89061528453686
2050,1,1,0.8816531120605047,341.5313293827804,62.82675878014275,0.08390193799999998,0.13404485284315953,1.6883302156028397,80.99833788850306
2050,1,2,0.8816531120605047,341.5313293827804,62.82675878014275,0.08390193799999998,0.13404485284315953,1.6883302156028397,80.99833788850306
2050,1,3,32.18374052435196,703.8256466163983,10.19231334372193,0.08390193800000001,0.13369566378990838,1.8719144408691406,59.06465546637542
2050,1,4,32.18374052435196,703.8256466163983,10.19231334372193,0.08390193800000001,0.13369566378990838,1.8719144408691406,59.06465546637542
2050,2,1,4.4471138137154025,213.003206662962,54.89001537352519,0.083901938,0.13740860787848028,2.740945599236884,122.22972054408507
2050,2,2,4.4471138137154025,213.003206662962,54.89001537352519,0.083901938,0.13740860787848028,2.740945599236884,122.22972054408507
2050,2,3,27.290387788005877,515.786250375719,12.763639868804756,0.083901938,0.129544509,1.6475490050286572,51.62142841018553
2050,2,4,27.290387788005877,515.786250375719,12.763639868804756,0.083901938,0.129544509,1.6475490050286572,51.62142841018553
2050,3,1,9.703438847232908,427.1698508724329,20.053975169489007,0.08390193800000001,0.12954450900000003,1.3527015039105017,186.7036505703308
2050,3,2,9.703438847232908,427.1698508724329,20.053975169489007,0.08390193800000001,0.12954450900000003,1.3527015039105017,186.7036505703308
2050,3,3,35.2758242691114,696.8210429906258,8.30021025246841,0.083901938,0.129544509,1.7375002045831587,82.49891161759662
2050,3,4,35.2758242691114,696.8210429906258,8.30021025246841,0.083901938,0.129544509,1.7375002045831587,82.49891161759662
2050,4,1,8.472795048853985,399.67507180335224,25.48578476569086,0.083901938,0.129544509,1.426511152827157,172.1048874127607
2050,4,2,8.472795048853985,399.67507180335224,25.48578476569086,0.083901938,0.129544509,1.426511152827157,172.1048874127607
2050,4,3,35.274408330680814,696.792680368799,8.301095705224503,0.083901938,0.129544509,1.737501066160304,82.49432802718246
2050,4,4,35.274408330680814,696.792680368799,8.301095705224503,0.083901938,0.129544509,1.737501066160304,82.49432802718246
2050,5,1,8.918990756280323,423.06694456367404,19.44010970842055,0.083901938,0.129544509,1.3177295579434556,209.99415496409355
2050,5,2,8.918990756280323,423.06694456367404,19.44010970842055,0.083901938,0.129544509,1.3177295579434556,209.99415496409355
2050,5,3,35.27616048642858,654.0,8.825,0.083901938,0.129544509,1.436497545,82.5
2050,5,4,35.27616048642858,654.0,8.825,0.083901938,0.129544509,1.436497545,82.5
2050,6,1,8.355418456984758,404.40160565815756,23.667786486080644,0.083901938,0.12954450900000003,1.3859015040689007,190.14085993299025
2050,6,2,8.355418456984758,404.40160565815756,23.667786486080644,0.083901938,0.12954450900000003,1.3859015040689007,190.14085993299025
2050,6,3,35.27616048642858,696.82777775,8.3,0.083901938,0.129544509,1.7375,82.5
2050,6,4,35.27616048642858,696.82777775,8.3,0.083901938,0.129544509,1.7375,82.5
2050,7,1,10.769542943568554,429.66435337239045,18.745678294108384,0.08390193799999998,0.13104697484599392,1.380018034948009,132.06090900916604
2050,7,2,10.769542943568554,429.66435337239045,18.745678294108384,0.08390193799999998,0.13104697484599392,1.380018034948009,132.06090900916604
2050,7,3,34.375,708.3779725,8.475000000000001,0.083901938,0.129544509,1.7875000000000003,70.890625
2050,7,4,34.375,708.3779725,8.475000000000001,0.083901938,0.129544509,1.7875000000000003,70.890625
