years,regions,Buses,Trains,HST,Cars,Planes,Bikes,Trucks,Cargo Trains,Ships,Inland ships,Cargo Planes
1972,2,170339.34986056513,645.4260070258034,0.0,136278722.23018938,712.0919021844376,19278633.333333332,8866090.281021617,11763.25772405049,9050.177830450126,26035.311400770628,240.85179975745922
1972,3,62266.82819716926,79.45898425512404,0.0,2882628.7497919593,11.922695451763126,14270154.166666666,287233.7739472877,198.91738870151806,270.39250898123123,811.6683377056582,2.0826098331213743
1972,4,50735.601725791756,64.7439336556201,0.0,818624.1927864429,3.6010940962270586,11627454.166666666,1253512.1778521286,255.45310805555334,167.99167744811803,2620.3470016446017,5.919650480267634
1972,5,112398.60307034625,143.4323540773849,0.0,4407061.889701952,19.479422588793987,25759225.0,1127576.1037621638,228.6463971445935,326.33947971884083,2270.132007534595,9.86259290907045
1972,6,114371.73560772334,145.95027059813202,0.0,5067198.325754889,21.899606432388712,26211420.833333332,1599602.9938406083,338.68179620103496,544.9422710466011,3618.453940951793,25.593334499621836
1972,7,57578.305403942686,76.3093230894761,0.0,1281604.1672260715,15.008343035213748,21088491.666666668,219590.72677180904,198.16581577334819,489.20482042455905,8.848432600834306,2.1500715162917974
1972,8,71213.48473576369,116.10190664274187,0.0,2032732.5408897558,10.153290056401449,42033833.333333336,67100.13308178823,68.62438294182117,290.96914803883516,132.74587956763938,5.3964678581873455
1972,9,42809.980905068274,69.79464147101405,0.0,770385.5375909393,4.042611306056929,25268641.666666668,22687.197434907503,22.88651319898117,60.110067435519426,45.005964794424884,3.564837337786029
1972,10,11659.21134144899,19.00842663162189,0.0,419427.98759948445,1.825765133177482,6881862.499999999,554458.5328485209,562.8640935445273,382.2538324668565,1028.0525538606407,5.970023865353765
1972,11,640162.7058357437,3713.8302903830254,604.0768742406468,74235843.7594795,304.0227637793813,71712375.0,3372108.5577155207,2019.6313222628046,11020.72620458923,38516.70935189144,219.1527471836769
1972,12,382861.29042461945,2625.9229039024617,0.0,3826698.900857468,21.291250307856163,24858812.5,381512.5536839805,2467.716413587572,133.0195614847182,1943.0867179625682,1.002971970618635
1972,13,43783.063192619054,381.79428765357665,62.10113553044906,2599936.3076463337,11.799395676355424,7372275.0,159657.43478715484,50.832808791544906,179.68432361358956,6470.050969071795,2.028951735502167
1972,14,120205.36855646531,1359.6081291361438,0.0,482499.4991055112,64.87292860875694,13317499.999999998,121786.76927148871,2742.4760135614115,110.96055698472242,104.04405176712226,0.4901763654804267
1972,15,69243.89651463019,783.1976431426209,0.0,261003.04294703915,37.3698443948091,7671500.0,237733.41586591254,2237.681328565646,31.6136105084763,3052.2987892011097,1.331001365799026
1972,16,286312.20307067863,3238.3935244188187,0.0,1702911.453095859,220.51973972883408,31720391.666666668,740664.1592314455,13942.509009962569,303.986063332315,2156.093551931585,9.649651580562013
1972,17,53568.4529588663,70.9950032312919,0.0,1626285.0540277788,17.056282795466622,19619854.166666668,2855060.555787133,217.54047342339848,1734.5705003675287,67.90208699630469,79.11169740843637
1972,18,195946.69794958635,1167.8750013538934,0.0,1831824.1493813456,13.797181526342078,166220791.66666666,524399.2985825718,943.0064831071006,20.95652707647381,1903.2978063419566,2.258034523250842
1972,19,53595.75587850115,96.08836771018741,0.0,425399.9383360164,4.6984015337238825,13117091.666666666,70082.08520634528,22.93927999764218,89.91913813728594,985.4136324039132,8.588389405254988
1972,20,130782.18814663874,1138.7159315327156,0.0,2423.8815895151706,10.468543206646245,263685750.0,270166.23746890225,1641.3067385739103,144.91344045895477,17208.99291394886,13.303678020293008
1972,21,187887.23119861638,344.3372963293246,0.0,728127.219790562,10.671050766665932,47005708.333333336,463388.5394530479,31.065931725038038,855.3500409230392,5471.701700689655,19.575164463516348
1972,22,136084.7621955044,243.9775217615776,0.0,736758.9862486721,5.587953489166296,33305550.0,230196.13650675258,13.86885502208181,286.676854352827,2464.0168360517664,0.26552766689947344
1972,23,266345.00539832184,4571.290603258732,771.0004027265145,21688305.128406107,168.31683400603032,15976370.833333334,915440.1950354967,541.7296941797106,1172.5083534276166,40486.51063007478,43.279489229495965
1972,24,43980.95288460297,754.8469378544944,127.3135304877367,2030715.5896634406,27.793789646300183,2638142.5,222715.68377360393,299.37975783205394,278.0370182687949,14565.02622847178,18.73085696655058
1972,25,81396.64102756769,335.8003675368891,0.0,248860.22454597946,2.6858009304061676,47793666.666666664,222502.3608182353,14.753673263964236,413.6233074167371,417.6250642724585,3.5146268245669003
1972,26,23770.342478223414,38.753623920947085,0.0,458033.54549267853,2.2831761291167547,14030470.833333336,134553.40814800278,106.92658035631253,156.5222573286947,332.3572866853273,0.29664250575579265
1973,1,14277.409435163236,69.25089988771713,0.0,17314814.746742565,79.7731377798322,1995357.5,316048.8709925906,994.067149975408,251.0417538452382,1678.1182712135796,7.47338652745841
1973,2,174842.53210272003,662.4890334646309,0.0,142918574.88775116,763.1500997043888,19088591.666666668,9274303.566546952,12240.163318581213,9468.619888029867,26442.09014552032,258.86176557908755
1973,3,66713.73767846602,85.13369244599771,0.0,3289096.687383881,13.672567686814508,14601779.166666666,308906.0328228964,211.09805614219988,288.4329134147429,849.864136542081,2.3796818842029626
1973,4,53810.30775168306,68.66757046563097,0.0,885146.5697016747,4.087936794673411,11777579.166666666,1338917.2233078727,267.4762068677344,178.25731313073663,2714.7373481845293,6.689352531360555
1973,5,119477.03104266839,152.46515078760484,0.0,4817556.292305162,22.162388696730996,26150191.66666667,1288815.0931360442,247.52663450450683,365.9335754324505,2387.3279306307695,11.11605168035199
1973,6,121258.92629701113,154.73911379563071,0.0,5482189.983725133,24.851269482281523,26540208.333333332,1673700.7262220797,351.7641284436782,563.0002063214257,3734.5498676710954,29.045056936129445
1973,7,61481.968576419305,81.4828922048242,0.0,1493316.7941193748,16.24208255487219,21441941.666666668,232253.5377185005,205.02995383612748,513.1649118555122,9.413363842736983,2.3388462444768128
1973,8,77599.28320673003,126.51289447936486,0.0,2111142.407168324,11.855444817197439,42958750.0,70885.32696013516,71.48892652080478,307.462588535906,137.0616208312685,6.20219342566318
1973,9,46801.78460127336,76.30262583083916,0.0,801157.332872691,4.735814856138725,25909329.166666668,23583.82840792683,23.62910606750552,62.479833440407255,46.620773008884264,4.135008883141974
1973,10,12741.637732541658,20.77314525649959,0.0,433963.32567913434,2.138043997911228,7053733.333333333,595726.9755656095,600.2364133390213,414.3214598910746,1075.6628161132644,6.903158093842699
1973,11,659066.9282292386,3823.501059647121,642.7297195431638,78820970.90323375,345.15908265729155,70443833.33333333,3591457.0576539133,2114.018191872503,11487.31220231454,39076.94203179987,246.63694613006763
1973,12,403782.9405019599,2769.4175370695975,0.0,4280972.880767399,23.874089174896664,24449595.833333332,402355.9844187491,2573.7574757504976,139.3313018424251,2013.3486164864796,1.1219471419442033
1973,13,45912.82334913962,400.36609273627244,67.3014667001656,2799587.58679139,13.644630628063217,7376308.333333333,163985.6984844917,52.06731644197912,184.280166473115,6639.977360547002,2.3201642958278366
1973,14,125974.26904809868,1424.8585632845811,0.0,599098.2476718497,66.87947396015993,13183579.166666668,131215.14870101304,2900.078048838616,117.50083576463291,108.09293500929576,0.506479138005208
1973,15,73614.80183419306,832.63550666296,0.0,328621.0414231843,39.08193381372906,7704004.166666667,258625.39260674443,2382.215746489794,33.82790451280135,3215.858227406881,1.3983282315867163
1973,16,299693.1263976832,3389.740738467537,0.0,2111770.6155367373,227.06783514219893,31363754.166666668,797166.3000469238,14717.347371669268,317.62250793303286,2221.354928671518,9.866333506972884
1973,17,57685.26585743943,76.4510666873662,0.0,1991696.3971592109,18.614885080149172,20117833.333333332,3281109.0903877323,237.11493541206264,1770.5427242659368,79.00697544825866,86.96890123162507
1973,18,212841.99586918516,1268.573610273703,0.0,1952547.3369915013,16.989271081650003,169566583.33333334,513539.57476152596,949.8747572469532,20.31808571012259,1934.3565275712726,2.707944287461027
1973,19,57376.49748982572,102.8666072157095,0.0,469185.3511450133,7.185135918526568,13306570.833333336,86736.06922521378,25.830938743438494,107.71129523305773,1065.8360126480632,11.811062563536797
1973,20,139468.8069600718,1214.3498243549152,0.0,2873.22604565523,11.750980886890549,269377666.6666667,303342.89616433217,1747.258715999874,155.66515855978884,18124.112929363553,14.725183152341462
1973,21,202026.4006959992,370.24991064304515,0.0,804750.0505153555,16.390763492645828,47894625.0,510904.15679286304,33.188097193345335,936.9585509266408,5743.215992852415,27.232503465030547
1973,22,146412.8218323256,262.4940879994512,0.0,815049.4479579272,8.58822579890113,33955579.166666664,270989.2851179501,15.37709938881369,324.5137222817665,2644.583715355534,0.3662326670618254
1973,23,277800.2354976715,4767.895761050477,788.2568073744035,22300873.57960058,213.56603467170544,15739270.833333334,1026749.6876137704,586.2203616970993,1267.1408973087462,42619.89037754307,52.84136144594749
1973,24,45941.16229967645,788.4901021377071,130.35789812677828,2093718.9898078279,35.31843194925003,2602879.1666666665,228195.42039829865,306.1783549812115,282.85789338226147,14902.29078465308,22.926810320309215
1973,25,88273.92636519096,364.1727351171027,0.0,265260.41933700995,3.301909755431095,48677916.666666664,239499.08305506365,15.511179871935283,440.5832976626222,433.4472074675501,4.220563370791741
1973,26,26018.49058698662,42.41888374208875,0.0,478224.29422403435,2.677945438428726,14403762.5,148421.61058986775,114.42584486966189,176.0032719280171,349.9842528477152,0.34399839727150305
1974,1,14873.765959695327,72.14346575011103,0.0,18019860.28150306,81.43199787837878,2261803.75,332808.82563861186,1048.7675646681466,264.78529594924817,1712.2058944233472,7.618379115777877
1974,2,181098.6248992336,686.1937186573712,0.0,145543040.29169104,774.5418965828372,21513183.333333332,9186048.154185072,12140.992916756451,9362.937601745587,26841.57364324924,264.11644841165673
1974,3,66173.03860351766,84.4437123392026,0.0,3923760.0487004565,16.138513188300173,15084966.666666666,338333.51050356106,225.1747172212334,314.9520826872563,892.9479623388585,2.7853941463221834
1974,4,52859.589710144166,67.4543737972915,0.0,965367.7096429009,4.7787039087443794,12050000.0,1396989.2899530313,275.88302213888005,185.92381565558352,2796.202631567997,7.732508654237333
1974,5,117667.48233191948,150.15598655493739,0.0,5300919.297236646,25.973846956214484,26823758.33333333,1435356.9228903807,264.0127990985207,403.02713568973195,2497.6908504739213,12.832627643604225
1974,6,119107.6431827299,151.9938334675192,0.0,5995769.429115694,29.04840139372299,27152075.0,1865593.4315904474,374.21745915518926,625.8970400405242,3916.3165507892363,33.86398349180182
1974,7,66700.64318262973,88.39928297813192,0.0,1727229.666236266,18.636354609786203,21766700.0,262952.6343099397,218.33547516083712,598.8524767662458,10.822327675606696,2.6952402818348795
1974,8,86965.83605916088,141.78352871517333,0.0,2284161.6589757716,13.623208326946349,43823083.333333336,78418.01365136528,76.57783644177604,348.12064694591123,143.70207185423078,7.050875084301107
1974,9,52616.03676141289,85.78179212142437,0.0,865768.5812342936,5.459100195416922,26513808.333333336,24152.557667137058,24.163495179359597,64.08601974622819,48.109933809438004,4.7349493534714675
1974,10,14307.984031330645,23.326822611100482,0.0,471493.6061968535,2.4617293837091205,7209954.166666667,632159.6632116726,633.9705761079581,444.2546808235918,1119.8166114730889,7.869329594722437
1974,11,676535.533627282,3924.842677603717,645.2749450177005,79648411.64562325,355.52379812957895,70417500.0,3678658.7707758946,2157.933785596827,11724.902913486885,39512.99903459294,254.88761409511872
1974,12,429947.91205987416,2948.875185483376,0.0,4901449.736708414,27.196037713618637,23875400.0,442489.79461355077,2760.494992410771,152.3413110469029,2143.450571659929,1.2729924852445482
1974,13,48014.86773160576,418.6961827430961,68.83693799592247,2884763.9271597154,14.318303795982962,7512029.166666667,163278.67841943057,52.301267278430174,184.91988280974348,6796.1421672073675,2.438071838168751
1974,14,133222.12312657142,1506.8366193826969,0.0,778619.4558119471,73.63237446214303,12968687.5,137459.56691040844,3007.499129025009,122.34933523410733,111.08724271691837,0.5562536377813347
1974,15,78964.17212817338,893.1408157297124,0.0,433026.82356605784,43.64379213936152,7686875.0,273375.45669545664,2516.7106327181455,35.663160478441434,3348.8114611550577,1.5600444096949881
1974,16,316701.48213163763,3582.1181389202793,0.0,2742599.083870116,249.81045121248226,30829733.333333332,834816.2364343641,15228.296062110318,328.3039964210931,2267.5843804010788,10.74875613798201
1974,17,63139.16621663515,83.6792139476278,0.0,2526834.33338907,21.549204150548714,20604470.833333332,3962825.0554668494,263.19043562044385,2047.2038371104932,96.89885423289654,100.5665980399618
1974,18,207319.73103543694,1235.660104195625,0.0,1972164.9047079058,16.407915779910194,174063875.0,554199.1341423675,997.2105685510531,21.79506440309284,2015.2216975911183,2.6119784689828145
1974,19,62096.054471875475,111.32800681640124,0.0,515402.51098747615,8.880603676496946,13454120.833333334,90932.33793957779,26.78471811652245,113.67996233865144,1098.753858857282,14.362984174613553
1974,20,146287.48027421098,1273.7198487972012,0.0,3388.4363192548562,13.655318164361567,274839708.3333333,303931.586181317,1761.0891214131636,155.89858436805542,18482.540045598165,16.7783973409883
1974,21,219723.20455245848,402.6825138367891,0.0,886343.491355545,20.358442584239764,48664666.666666664,605412.070120796,36.6246125075887,1098.3571445758637,6164.995457128304,33.515515625540765
1974,22,159415.6328286382,285.8059636290116,0.0,900891.0890526702,10.679054611759657,34539987.5,359800.5035453697,17.958146700405734,410.79776078722404,2967.193917651801,0.446847773110549
1974,23,276654.05815243,4748.226399835366,804.9570339928117,22721470.456351828,240.119436689597,16120570.833333334,944786.3861168659,566.9793311524913,1212.7836020118666,42081.53498043957,59.06266153397982
1974,24,45800.04398523854,786.0680773632658,133.2604595630646,2157198.7876414014,39.751745355588305,2668757.9166666665,262516.58574943454,333.5210060329279,312.6741357918378,15888.553203188629,25.636055244832566
1974,25,85896.07384964844,354.36296614544784,0.0,268617.7269982882,3.185674811010318,49918083.333333336,250543.9941908389,16.05857376458688,461.57685200089895,447.86050101624716,4.078935762002007
1974,26,29286.51374742228,47.746850844287835,0.0,517508.23897428793,3.090706591404691,14757800.0,154432.96801755624,118.68679965451308,184.44283143099213,363.34098317136863,0.39473594514926086
1975,1,14802.708261290458,71.79881868300487,0.0,18171979.172633775,81.78021097940174,2283753.75,328499.8954898441,1045.1246352459668,259.7604255914158,1744.354462120636,7.651987608640029
1975,2,179384.30450270732,679.6980998559458,0.0,146112074.6666723,774.1890717557276,21619620.833333332,9019072.311815139,11932.311920423885,9176.810003340684,27260.388488301032,266.02633535734196
1975,3,73822.97393813646,94.20582426826583,0.0,4474127.646588674,18.877892374499297,15242550.0,357988.8615512779,236.6001528963345,334.0241505701391,930.6912444035579,3.2366941660861057
1975,4,58445.213998305735,74.58220659327964,0.0,1110786.0941683564,5.540063769719717,12067433.333333334,1455760.1703543123,284.63265456744057,193.96090954102843,2878.7899027976164,8.881558765858367
1975,5,130507.254781026,166.54091104379754,0.0,6123893.65526259,30.206055767396784,26946395.833333332,1514063.2602756326,274.1383930134195,427.23425261190937,2584.4425447420076,14.866850504983908
1975,6,131747.92126041034,168.12409966098514,0.0,6884432.019419306,33.69035373325759,27202558.333333336,1913783.3074540691,382.30508063220384,647.5033238445601,4042.1580817025533,39.20225310166588
1975,7,71889.99733534356,95.27678993714325,0.0,1990479.7765754266,23.588217720490533,22099287.5,260505.92852515052,220.71618521619237,599.5299109735772,10.812406139658442,3.3524376166822165
1975,8,94837.25610532824,154.6165593781478,0.0,2448476.979817272,15.399103476608248,44779375.0,77769.59296440132,76.77231160416098,337.03733032545955,146.37327412858542,7.839716527994822
1975,9,57554.25079172232,93.8327454427953,0.0,935107.0453187547,6.189647614207436,27175429.166666668,25482.901602342226,25.186028879791422,68.47710237922144,50.08908146206535,5.352264901057774
1975,10,15616.452111999344,25.460070980110405,0.0,510807.1234331821,2.785032496308507,7373633.333333333,653968.510586068,659.0637580114503,463.60926087041673,1156.5745065488952,8.887645030362124
1975,11,684778.417638602,3972.662187386047,673.1781750376506,83629455.79828227,371.3606321999593,69723708.33333333,3489424.525069941,2108.562547133041,11309.613219917734,39603.13445474005,266.5016250783201
1975,12,451623.7264849598,3097.54349607732,0.0,5602617.856359534,29.457455941310535,23406475.0,474433.7170189495,2909.4868287807494,163.2333821257616,2245.8623066197424,1.3838482212481427
1975,13,49523.42999106485,431.85115117030534,73.1782996375901,3102275.960512476,15.240332304408925,7579362.5,176596.4563195146,55.15914541013042,197.637180088061,7015.820028799902,2.595502693805045
1975,14,139566.99448205665,1578.6016268381356,0.0,919696.9340011422,82.79087352943483,12772595.833333334,140743.85431809313,3068.841924417448,125.19623761576501,113.07222656716232,0.6216996841862068
1975,15,83922.78739857516,949.2261146151874,0.0,518678.85828075564,49.78283300513881,7680266.666666667,282413.87153791945,2612.834654698595,36.93157528355223,3454.8539031104283,1.7717178313727453
1975,16,331735.06948994874,3752.1581058491797,0.0,3239175.6051124926,280.84022793450896,30359025.0,854009.1818085766,15524.391456586463,333.053898189124,2291.9412013673095,11.919991891620638
1975,17,68673.59655676814,91.01406604832857,0.0,2896906.6765247155,27.524403723579635,21110550.0,3729016.5148640163,265.23906641078594,1756.0059381544086,90.82971620705685,125.41687055917713
1975,18,236112.67588143703,1407.270767819943,0.0,2038772.52446423,20.6697618765697,177063750.0,619749.9007055142,1062.2837873037593,24.203058266794642,2113.621681058811,3.186520279554771
1975,19,65034.18358194429,116.59559027940746,0.0,554694.1278004237,11.244466120721654,13634841.666666666,100602.44370562895,28.476572489327697,122.53059350852824,1148.8719944335694,17.459599183583286
1975,20,153576.94440805275,1337.1885594214723,0.0,4064.9672577728843,15.68982557785007,279947166.6666667,352798.2577348039,1900.3452686723372,173.96416946454355,19632.918032764544,19.120058385386695
1975,21,231399.47848189066,424.0814285559555,0.0,956877.3255973803,25.92087600362788,49592625.0,627764.4582321998,38.01127211635673,1146.6307066996246,6368.031697256058,41.44971342222127
1975,22,168183.49224472797,301.52538640113517,0.0,975846.8817074377,13.620846900938135,35260775.0,371548.79612978327,18.66062757531424,427.8610067507186,3074.6873736667803,0.5545774602754288
1975,23,275144.88050619455,4722.321908881179,863.3780556892589,24411139.277613167,261.71564988659867,16274220.833333334,909844.0358623177,561.0928980778657,1189.580205440483,42063.48505911512,64.10420042232089
1975,24,45590.29836067707,782.4683459756877,143.0580146379616,2326195.176516495,43.36514387039229,2696567.5,245471.5883178307,324.0460488576237,301.56383230051676,15774.971493486051,27.88861213003003
1975,25,97866.56930717027,403.74703497377055,0.0,275970.97305713914,4.01481593286613,50799708.333333336,269813.3865355406,16.838884474421214,497.0466313625329,465.99035287326706,4.991833355838765
1975,26,32069.37843690286,52.28385545474567,0.0,556689.7448154737,3.5080539115034317,15142220.833333334,140857.99030602758,113.3168989743773,160.49995209878244,365.1356562297663,0.44666043149893536
1976,1,15903.37814390518,77.13747251596692,0.0,18678333.05269871,90.353354211481,2164605.4166666665,340670.05534866685,1082.074120699668,270.2816928146304,1777.3467409951104,8.416992092200479
1976,2,192014.85318965476,727.5560602067304,0.0,150010795.17254612,852.2075311040446,20416425.0,9518166.71832909,12469.365620392437,9813.818090605193,27709.001774227247,293.47024494715845
1976,3,80959.58322479604,103.31294069225464,0.0,4997247.396221905,20.81718431318837,15406150.0,370571.2526851039,246.30625314807654,347.5249170838492,964.6667957025712,3.579449048342418
1976,4,63575.483230782695,81.1289664559407,0.0,1244841.8069273795,6.05964416708465,12098050.0,1535272.374641884,296.3675006235958,204.6063801187553,2970.944731902656,9.721626918534708
1976,5,142482.13616963118,181.82208759508845,0.0,6911843.149675282,33.1597829814356,27113533.333333332,1638330.079852703,287.8270582470077,463.59151753405786,2689.1781859267003,16.427856560056313
1976,6,143445.2554231697,183.0512421519321,0.0,7705619.639263449,36.88414073714318,27296812.5,1998976.3069088971,392.9547632362454,682.6707227554309,4187.9572939003565,43.28771075196903
1976,7,79788.24512907793,105.74449687521437,0.0,2477595.260092919,29.697793545981806,22294637.5,291373.9298952525,234.2209540999098,696.6397221034745,12.329513022712637,4.1718490967335855
1976,8,95602.04944334514,155.86351311832306,0.0,2508028.14487484,16.54078905417002,46033708.333333336,80733.17025495155,79.11521632426816,348.05201104598405,151.0478569630625,8.341042368956442
1976,9,58198.069995094666,94.88239180587698,0.0,960356.140922585,6.669136554249386,28023166.666666668,26030.39726330309,25.756871147850415,70.0271368690802,51.7061311147398,5.784177713609866
1976,10,15737.239293699184,25.656981215182377,0.0,518989.7855724617,2.990532121988013,7577695.833333333,674990.1354925348,684.0505950101945,482.5194075280841,1193.832284637951,9.5939790151141
1976,11,690862.4315608479,4007.9572819600044,701.7907494552508,87158993.4992982,407.165684595796,68985750.0,3675867.430025807,2183.6418908051846,11796.75811336429,40176.600078374846,291.32633684520215
1976,12,465463.8892541762,3192.467660003105,0.0,6285975.592995148,29.849063717919744,23144316.666666668,499658.17350826453,3028.1111100395015,172.23924092689805,2329.8684505307942,1.4149232383226256
1976,13,50921.74454108257,444.04449434794697,77.75189439870925,3306279.2761096195,17.030240433818392,7642979.166666667,207598.81102107358,61.20095976480476,225.43918195457076,7327.041610399215,2.8887850516367295
1976,14,144592.28963607448,1635.4409540073434,0.0,1086775.4079381563,88.03610076036193,12621312.5,149411.9507709396,3203.456120561372,131.89556893776702,116.80760449823438,0.6624651097725635
1976,15,88229.79375957465,997.9411796562194,0.0,621709.0862421294,53.7193579423138,7701487.5,302662.5450053107,2768.806916529064,39.37930572089612,3618.3148026173085,1.919052969128612
1976,16,343854.91730777064,3889.2425057495334,0.0,3829475.193522581,298.78512089316297,30014754.166666668,907456.4663768755,16218.353603523017,348.40358409994576,2354.1022038516307,12.606586429524969
1976,17,76914.06950551471,101.93527307124367,0.0,3579586.796860438,34.96971878154296,21491520.833333332,3980896.1859511756,279.01085088555715,1804.73636462753,97.65383828979434,155.7930971880112
1976,18,242951.16972957324,1448.029092458273,0.0,2244941.3762928657,25.02190056933857,181098333.33333334,663368.0591452174,1108.3986604718232,25.826074180275757,2194.2466365680602,3.778472235488876
1976,19,67368.7117408732,120.78099783738118,0.0,590393.1074513091,13.213712053787857,13811291.666666666,117804.6291796563,31.071125683362677,138.26447046290562,1219.4197820581212,20.08123618806668
1976,20,168379.48538736967,1466.0741428050503,0.0,4727.694158924325,16.614923940086715,284440375.0,369193.0298514995,1953.0619571688057,180.85464008061547,20212.706203817357,20.30539151737013
1976,21,241211.5873655686,442.0638387747808,0.0,1023712.334068258,30.651726308852865,50549958.333333336,720236.3693345978,41.284802131932224,1293.7930884801895,6766.183019442053,48.6560454174739
1976,22,175745.81675562833,315.08327346116494,0.0,1054495.1074439585,16.14637534783341,36029733.333333336,400706.01343322935,19.668072548423197,461.7584290178891,3223.365353775911,0.6537007330289113
1976,23,266099.9412466207,4567.084508211813,916.5248267948294,26255554.183472008,271.7499324066308,16804058.333333332,959187.6839471734,583.5590347203147,1236.0220602658756,43303.99423729991,66.60385497062339
1976,24,44131.52790216119,757.4312493004885,152.00167700356027,2486562.393585839,45.06856546678798,2786880.8333333335,260226.2502381057,336.1996727174422,314.86028482729165,16294.063209326012,29.02291727229441
